,Confirmed Cases,Count,Date,PRCP,SNOW,TMAX,TMIN,Year,humidity,season,season code,windspeed
1519,0,14.75,2019-09-22,1.89,0.0,74.0,61.0,2019,91.54285714285714,fall,3,4.942857142857143
1520,0,110.45833333333333,2019-09-23,0.0,0.0,74.0,54.0,2019,66.17647058823529,fall,3,4.529411764705882
1521,0,106.70833333333333,2019-09-24,0.0,0.0,81.0,53.0,2019,56.76470588235294,fall,3,10.588235294117647
1522,0,92.20833333333333,2019-09-25,0.0,0.0,75.0,59.0,2019,62.05263157894737,fall,3,7.315789473684211
1523,0,98.0,2019-09-26,0.0,0.0,70.0,52.0,2019,55.8235294117647,fall,3,4.882352941176471
1524,0,33.625,2019-09-27,0.3,0.0,65.0,59.0,2019,84.32352941176471,fall,3,7.323529411764706
1525,0,83.125,2019-09-28,0.01,0.0,66.0,52.0,2019,75.91304347826087,fall,3,10.869565217391305
1526,0,13.375,2019-09-29,0.9,0.0,61.0,51.0,2019,93.93548387096774,fall,3,9.806451612903226
1527,0,91.70833333333333,2019-09-30,0.01,0.0,85.0,61.0,2019,81.63636363636364,fall,3,10.5
1528,0,38.083333333333336,2019-10-01,2.4,0.0,76.0,61.0,2019,91.95744680851064,fall,3,5.382978723404255
1529,0,35.125,2019-10-02,0.95,0.0,61.0,53.0,2019,89.73913043478261,fall,3,11.391304347826088
1530,0,56.208333333333336,2019-10-03,0.03,0.0,59.0,45.0,2019,78.34782608695652,fall,3,8.347826086956522
1531,0,63.791666666666664,2019-10-04,0.0,0.0,54.0,42.0,2019,73.86363636363636,fall,3,7.863636363636363
1532,0,19.458333333333332,2019-10-05,0.53,0.0,58.0,47.0,2019,86.78260869565217,fall,3,12.347826086956522
1533,0,71.33333333333333,2019-10-06,0.0,0.0,65.0,48.0,2019,60.76470588235294,fall,3,7.823529411764706
1534,0,84.29166666666667,2019-10-07,0.0,0.0,66.0,44.0,2019,57.76470588235294,fall,3,4.0
1535,0,93.54166666666667,2019-10-08,0.0,0.0,69.0,40.0,2019,56.64705882352941,fall,3,7.352941176470588
1536,0,91.79166666666667,2019-10-09,0.0,0.0,70.0,44.0,2019,55.76470588235294,fall,3,10.941176470588236
1537,0,54.791666666666664,2019-10-10,0.07,0.0,71.0,53.0,2019,79.26315789473684,fall,3,10.894736842105264
1538,0,27.625,2019-10-11,0.4,0.0,65.0,38.0,2019,79.92307692307692,fall,3,8.76923076923077
1539,0,27.041666666666668,2019-10-12,0.01,0.0,49.0,33.0,2019,66.36842105263158,fall,3,11.526315789473685
1540,0,17.041666666666668,2019-10-13,0.03,0.0,41.0,36.0,2019,71.18181818181819,fall,3,8.181818181818182
1541,0,57.708333333333336,2019-10-14,0.0,0.0,52.0,33.0,2019,64.58823529411765,fall,3,5.647058823529412
1542,0,47.5,2019-10-15,0.02,0.0,59.0,36.0,2019,68.55172413793103,fall,3,10.0
1543,0,50.875,2019-10-16,0.0,0.0,53.0,41.0,2019,62.7,fall,3,11.3
1544,0,60.083333333333336,2019-10-17,0.0,0.0,52.0,35.0,2019,72.76470588235294,fall,3,2.0588235294117645
1545,0,65.625,2019-10-18,0.0,0.0,59.0,33.0,2019,64.47058823529412,fall,3,13.764705882352942
1546,0,45.416666666666664,2019-10-19,0.01,0.0,62.0,48.0,2019,74.15,fall,3,5.2
1547,0,65.66666666666667,2019-10-20,0.0,0.0,66.0,48.0,2019,73.77777777777777,fall,3,2.5555555555555554
1548,0,32.125,2019-10-21,0.34,0.0,64.0,48.0,2019,79.37037037037037,fall,3,17.25925925925926
1549,0,33.708333333333336,2019-10-22,0.02,0.0,50.0,44.0,2019,72.57692307692308,fall,3,11.461538461538462
1550,0,45.333333333333336,2019-10-23,0.14,0.0,54.0,39.0,2019,60.111111111111114,fall,3,6.166666666666667
1551,0,48.416666666666664,2019-10-24,0.0,0.0,45.0,30.0,2019,71.73684210526316,fall,3,5.157894736842105
1552,0,51.5,2019-10-25,0.0,0.0,50.0,26.0,2019,62.05882352941177,fall,3,2.4705882352941178
1553,0,26.208333333333332,2019-10-26,0.29,0.0,48.0,30.0,2019,77.42857142857143,fall,3,7.9523809523809526
1554,0,53.541666666666664,2019-10-27,0.0,0.0,59.0,35.0,2019,69.05882352941177,fall,3,3.7058823529411766
1555,0,45.916666666666664,2019-10-28,0.14,1.0,43.0,32.0,2019,69.66666666666667,fall,3,3.9166666666666665
1556,0,32.166666666666664,2019-10-29,0.16,2.0,41.0,26.0,2019,77.3157894736842,fall,3,4.052631578947368
1557,0,37.833333333333336,2019-10-30,0.11,1.1,35.0,25.0,2019,77.58333333333333,fall,3,9.666666666666666
1558,0,15.666666666666666,2019-10-31,0.2,4.0,32.0,20.0,2019,82.93548387096774,fall,3,10.870967741935484
1559,0,23.25,2019-11-01,0.06,0.4,39.0,17.0,2019,77.25,fall,3,7.0
1560,0,14.833333333333334,2019-11-02,0.0,0.0,40.0,28.0,2019,73.65384615384616,fall,3,7.0
1561,0,18.666666666666668,2019-11-03,0.13,0.0,47.0,27.0,2019,74.47619047619048,fall,3,5.857142857142857
1562,0,45.78260869565217,2019-11-04,0.09,0.0,46.0,34.0,2019,77.91666666666667,fall,3,6.0
1563,0,40.208333333333336,2019-11-05,0.0,0.0,35.0,29.0,2019,57.1764705882353,fall,3,7.705882352941177
1564,0,17.791666666666668,2019-11-06,0.32,4.1,31.0,25.0,2019,88.29310344827586,fall,3,7.586206896551724
1565,0,17.75,2019-11-07,0.0,0.0,25.0,12.0,2019,58.94117647058823,fall,3,7.823529411764706
1566,0,21.541666666666668,2019-11-08,0.0,0.0,28.0,8.0,2019,63.294117647058826,fall,3,7.0
1567,0,23.25,2019-11-09,0.01,0.0,42.0,27.0,2019,62.23529411764706,fall,3,5.470588235294118
1568,0,13.583333333333334,2019-11-10,0.01,0.3,38.0,26.0,2019,80.375,fall,3,8.0
1569,0,15.208333333333334,2019-11-11,0.18,2.5,26.0,9.0,2019,74.34146341463415,fall,3,13.317073170731707
1570,0,15.583333333333334,2019-11-12,0.0,0.0,17.0,4.0,2019,56.294117647058826,fall,3,7.764705882352941
1571,0,15.708333333333334,2019-11-13,0.01,0.2,24.0,11.0,2019,72.0,fall,3,9.590909090909092
1572,0,18.958333333333332,2019-11-14,0.0,0.0,27.0,19.0,2019,74.15,fall,3,5.5
1573,0,26.125,2019-11-15,0.0,0.0,41.0,23.0,2019,72.77777777777777,fall,3,1.5
1574,0,8.75,2019-11-17,0.12,0.1,36.0,31.0,2019,87.92592592592592,fall,3,4.222222222222222
1575,0,26.458333333333332,2019-11-18,0.0,0.0,35.0,32.0,2019,87.78260869565217,fall,3,3.0
1576,0,30.875,2019-11-19,0.0,0.0,38.0,32.0,2019,89.65384615384616,fall,3,1.7307692307692308
1577,0,34.875,2019-11-20,0.05,0.0,45.0,37.0,2019,91.13333333333334,fall,3,6.4
1578,0,22.875,2019-11-21,0.51,0.0,52.0,31.0,2019,86.6774193548387,fall,3,12.96774193548387
1579,0,28.166666666666668,2019-11-22,0.0,0.0,34.0,23.0,2019,69.29411764705883,fall,3,4.352941176470588
1580,0,23.291666666666668,2019-11-23,0.0,0.0,44.0,24.0,2019,64.94117647058823,fall,3,5.470588235294118
1581,0,25.5,2019-11-24,0.0,0.0,47.0,30.0,2019,70.52941176470588,fall,3,3.1176470588235294
1582,0,38.75,2019-11-25,0.0,0.0,51.0,28.0,2019,71.05882352941177,fall,3,5.0588235294117645
1583,0,28.75,2019-11-26,0.07,0.0,44.0,27.0,2019,78.8076923076923,fall,3,11.038461538461538
1584,0,13.708333333333334,2019-11-27,0.71,0.0,45.0,30.0,2019,80.75,fall,3,14.541666666666666
1585,0,6.125,2019-11-28,0.0,0.0,33.0,29.0,2019,78.88235294117646,fall,3,5.117647058823529
1586,0,10.125,2019-11-29,0.0,0.0,36.0,31.0,2019,87.65517241379311,fall,3,6.9655172413793105
1587,0,4.166666666666667,2019-11-30,0.36,0.0,37.0,34.0,2019,92.45714285714286,fall,3,16.457142857142856
1588,0,4.25,2019-12-01,0.04,0.2,37.0,28.0,2019,89.525,winter,4,14.05
1589,0,29.5,2019-12-02,0.0,0.0,35.0,25.0,2019,76.52631578947368,winter,4,6.7368421052631575
1590,0,33.0,2019-12-03,0.0,0.0,43.0,27.0,2019,72.3529411764706,winter,4,6.647058823529412
1591,0,32.833333333333336,2019-12-04,0.0,0.0,42.0,29.0,2019,66.05882352941177,winter,4,9.176470588235293
1592,0,34.75,2019-12-05,0.0,0.0,41.0,22.0,2019,76.94117647058823,winter,4,6.882352941176471
1593,0,30.791666666666668,2019-12-06,0.0,0.0,38.0,20.0,2019,62.94444444444444,winter,4,6.833333333333333
1594,0,21.25,2019-12-07,0.0,0.0,38.0,21.0,2019,69.6470588235294,winter,4,11.647058823529411
1595,0,19.666666666666668,2019-12-08,0.0,0.0,43.0,28.0,2019,77.58823529411765,winter,4,6.352941176470588
1596,0,19.875,2019-12-09,0.04,0.0,41.0,20.0,2019,89.45714285714286,winter,4,7.8
1597,0,17.875,2019-12-10,0.0,0.1,20.0,7.0,2019,63.21052631578947,winter,4,8.578947368421053
1598,0,17.333333333333332,2019-12-11,0.0,0.0,19.0,6.0,2019,55.1764705882353,winter,4,5.235294117647059
1599,0,21.333333333333332,2019-12-12,0.0,0.0,39.0,16.0,2019,71.13636363636364,winter,4,10.045454545454545
1600,0,22.041666666666668,2019-12-13,0.0,0.0,34.0,25.0,2019,90.7,winter,4,3.6666666666666665
1601,0,11.875,2019-12-14,0.0,0.0,30.0,17.0,2019,81.36,winter,4,9.4
1602,0,6.541666666666667,2019-12-15,0.0,0.0,23.0,8.0,2019,64.52941176470588,winter,4,2.9411764705882355
1603,0,20.5,2019-12-16,0.01,0.2,29.0,19.0,2019,74.88888888888889,winter,4,1.8888888888888888
1604,0,21.375,2019-12-17,0.0,0.0,27.0,16.0,2019,76.84,winter,4,7.08
1605,0,16.333333333333332,2019-12-18,0.0,0.0,19.0,1.0,2019,51.05882352941177,winter,4,6.0588235294117645
1606,0,23.25,2019-12-19,0.0,0.0,36.0,16.0,2019,70.29411764705883,winter,4,4.823529411764706
1607,0,24.0,2019-12-20,0.0,0.0,41.0,19.0,2019,76.6470588235294,winter,4,9.588235294117647
1608,0,21.541666666666668,2019-12-21,0.0,0.0,47.0,29.0,2019,67.17647058823529,winter,4,5.705882352941177
1609,0,24.958333333333332,2019-12-22,0.0,0.0,53.0,31.0,2019,65.6470588235294,winter,4,8.176470588235293
1610,0,22.791666666666668,2019-12-23,0.0,0.0,46.0,32.0,2019,78.66666666666667,winter,4,3.888888888888889
1611,0,11.75,2019-12-24,0.0,0.0,49.0,31.0,2019,85.34782608695652,winter,4,8.391304347826088
1612,0,16.333333333333332,2019-12-25,0.0,0.0,55.0,30.0,2019,84.04545454545455,winter,4,3.909090909090909
1613,0,22.75,2019-12-26,0.0,0.0,49.0,34.0,2019,80.1,winter,4,7.35
1614,0,18.083333333333332,2019-12-27,0.0,0.0,38.0,22.0,2019,73.94736842105263,winter,4,4.947368421052632
1615,0,5.041666666666667,2019-12-28,0.59,0.0,42.0,21.0,2019,88.94117647058823,winter,4,9.441176470588236
1616,0,24.083333333333332,2019-12-29,0.57,0.0,54.0,42.0,2019,84.44,winter,4,8.08
1617,0,10.541666666666666,2019-12-30,0.21,1.5,42.0,24.0,2019,82.56,winter,4,9.48
1618,0,6.75,2020-01-01,0.0,0.0,40.0,16.0,2020,72.94117647058823,winter,4,11.529411764705882
1619,0,22.833333333333332,2020-01-02,0.0,0.0,45.0,36.0,2020,74.5625,winter,4,7.25
1620,0,21.25,2020-01-03,0.0,0.0,36.0,31.0,2020,73.10526315789474,winter,4,3.736842105263158
1621,0,12.875,2020-01-04,0.0,0.0,31.0,23.0,2020,71.55,winter,4,7.4
1622,0,11.333333333333334,2020-01-05,0.0,0.0,40.0,23.0,2020,72.3913043478261,winter,4,11.043478260869565
1623,0,29.291666666666668,2020-01-06,0.0,0.0,43.0,25.0,2020,57.05882352941177,winter,4,5.9411764705882355
1624,0,25.416666666666668,2020-01-07,0.0,0.0,38.0,21.0,2020,67.77272727272727,winter,4,7.409090909090909
1625,0,16.833333333333332,2020-01-08,0.0,0.0,21.0,6.0,2020,55.35294117647059,winter,4,7.647058823529412
1626,0,24.375,2020-01-09,0.01,0.0,49.0,19.0,2020,69.22222222222223,winter,4,13.166666666666666
1627,0,22.125,2020-01-10,0.47,2.5,40.0,28.0,2020,82.90625,winter,4,10.59375
1628,0,5.083333333333333,2020-01-11,0.05,0.6,30.0,18.0,2020,76.5,winter,4,19.75
1629,0,3.3333333333333335,2020-01-12,0.17,1.9,26.0,13.0,2020,81.20689655172414,winter,4,4.758620689655173
1630,0,14.0,2020-01-13,0.02,0.4,30.0,26.0,2020,82.86363636363636,winter,4,6.0
1631,0,15.541666666666666,2020-01-14,0.0,0.0,36.0,28.0,2020,83.73913043478261,winter,4,5.826086956521739
1632,0,16.541666666666668,2020-01-15,0.02,0.3,32.0,19.0,2020,84.85714285714286,winter,4,5.485714285714286
1633,0,12.75,2020-01-16,0.0,0.0,24.0,3.0,2020,61.611111111111114,winter,4,8.222222222222221
1634,0,12.458333333333334,2020-01-17,0.29,4.7,28.0,1.0,2020,81.71428571428571,winter,4,12.607142857142858
1635,0,2.3333333333333335,2020-01-18,0.15,1.1,32.0,3.0,2020,86.04651162790698,winter,4,8.581395348837209
1636,0,3.0,2020-01-19,0.0,0.0,21.0,0.0,2020,71.38095238095238,winter,4,8.952380952380953
1637,0,6.833333333333333,2020-01-20,0.0,0.0,25.0,4.0,2020,74.15,winter,4,3.0
1638,0,16.541666666666668,2020-01-21,0.0,0.0,23.0,1.0,2020,75.05882352941177,winter,4,7.294117647058823
1639,0,18.666666666666668,2020-01-22,0.02,0.2,31.0,21.0,2020,74.2,winter,4,12.75
1640,0,16.375,2020-01-23,0.08,1.3,32.0,28.0,2020,89.3076923076923,winter,4,6.435897435897436
1641,0,14.708333333333334,2020-01-24,0.25,2.1,34.0,32.0,2020,93.96428571428571,winter,4,8.821428571428571
1642,0,5.375,2020-01-25,0.2,3.5,36.0,32.0,2020,91.0,winter,4,6.5
1643,0,5.833333333333333,2020-01-26,0.0,0.0,33.0,27.0,2020,86.0909090909091,winter,4,5.545454545454546
1644,0,19.916666666666668,2020-01-27,0.0,0.1,33.0,26.0,2020,85.14814814814815,winter,4,4.037037037037037
1645,0,20.916666666666668,2020-01-28,0.0,0.0,31.0,24.0,2020,77.52631578947368,winter,4,5.105263157894737
1646,1,20.291666666666668,2020-01-29,0.0,0.0,26.0,23.0,2020,77.15789473684211,winter,4,2.1578947368421053
1647,0,20.291666666666668,2020-01-30,0.0,0.0,30.0,24.0,2020,75.55,winter,4,2.85
1648,0,21.041666666666668,2020-01-31,0.01,0.1,33.0,27.0,2020,87.61538461538461,winter,4,6.5
1649,0,10.666666666666666,2020-02-01,0.0,0.0,38.0,32.0,2020,78.76190476190476,winter,4,6.619047619047619
1650,0,27.041666666666668,2020-02-02,0.0,0.0,51.0,30.0,2020,58.88235294117647,winter,4,7.294117647058823
1651,0,25.875,2020-02-03,0.0,0.0,39.0,24.0,2020,77.6842105263158,winter,4,7.631578947368421
1652,0,21.25,2020-02-04,0.0,0.0,33.0,20.0,2020,54.23529411764706,winter,4,11.117647058823529
1653,0,20.625,2020-02-05,0.0,0.0,26.0,14.0,2020,64.58823529411765,winter,4,4.647058823529412
1654,0,24.125,2020-02-06,0.0,0.0,33.0,14.0,2020,57.705882352941174,winter,4,4.176470588235294
1655,0,21.208333333333332,2020-02-07,0.0,0.0,34.0,12.0,2020,59.23529411764706,winter,4,4.235294117647059
1656,0,12.916666666666666,2020-02-08,0.0,0.0,30.0,17.0,2020,70.63157894736842,winter,4,5.631578947368421
1657,0,4.291666666666667,2020-02-09,0.37,6.0,32.0,16.0,2020,88.39583333333333,winter,4,9.583333333333334
1658,0,15.208333333333334,2020-02-10,0.0,0.0,31.0,4.0,2020,75.89473684210526,winter,4,2.0526315789473686
1659,0,17.5,2020-02-11,0.0,0.0,30.0,17.0,2020,68.47368421052632,winter,4,7.842105263157895
1660,0,19.833333333333332,2020-02-12,0.08,1.3,35.0,10.0,2020,77.6923076923077,winter,4,7.653846153846154
1661,0,10.541666666666666,2020-02-13,0.03,0.8,26.0,-5.0,2020,63.523809523809526,winter,4,12.238095238095237
1662,0,9.625,2020-02-14,0.0,0.0,11.0,-11.0,2020,58.1764705882353,winter,4,8.411764705882353
1663,0,5.041666666666667,2020-02-15,0.0,0.0,33.0,5.0,2020,67.95,winter,4,9.5
1664,0,8.541666666666666,2020-02-16,0.0,0.0,34.0,11.0,2020,69.3913043478261,winter,4,1.9565217391304348
1665,0,14.916666666666666,2020-02-17,0.46,5.2,34.0,23.0,2020,87.3,winter,4,12.3
1666,0,14.5,2020-02-18,0.0,0.0,33.0,15.0,2020,65.61111111111111,winter,4,11.88888888888889
1667,0,14.541666666666666,2020-02-19,0.0,0.0,20.0,2.0,2020,52.529411764705884,winter,4,4.9411764705882355
1668,0,12.625,2020-02-20,0.0,0.0,17.0,-8.0,2020,54.35294117647059,winter,4,4.588235294117647
1669,0,15.625,2020-02-21,0.0,0.0,34.0,4.0,2020,55.35294117647059,winter,4,9.0
1670,0,13.791666666666666,2020-02-22,0.0,0.0,40.0,23.0,2020,62.64705882352941,winter,4,7.529411764705882
1671,0,30.25,2020-02-23,0.0,0.0,49.0,31.0,2020,59.529411764705884,winter,4,5.764705882352941
1672,0,25.583333333333332,2020-02-24,0.0,0.0,38.0,22.0,2020,71.0,winter,4,6.823529411764706
1673,0,19.916666666666668,2020-02-25,0.0,0.0,34.0,27.0,2020,69.47368421052632,winter,4,18.842105263157894
1674,0,19.5,2020-02-26,0.0,0.0,28.0,23.0,2020,63.95238095238095,winter,4,12.761904761904763
1675,0,19.041666666666668,2020-02-27,0.0,0.0,27.0,14.0,2020,54.526315789473685,winter,4,7.526315789473684
1676,1,16.916666666666668,2020-02-28,0.0,0.0,27.0,13.0,2020,47.0,winter,4,8.352941176470589
1677,0,9.625,2020-02-29,0.0,0.0,33.0,9.0,2020,48.64705882352941,winter,4,6.294117647058823
1678,0,45.083333333333336,2020-03-01,0.0,0.0,52.0,27.0,2020,62.64705882352941,spring,1,7.823529411764706
1679,1,32.666666666666664,2020-03-02,0.0,0.0,42.0,28.0,2020,68.84210526315789,spring,1,5.473684210526316
1680,1,25.083333333333332,2020-03-03,0.06,0.6,44.0,30.0,2020,75.32142857142857,spring,1,7.607142857142857
1681,1,35.375,2020-03-04,0.0,0.0,43.0,31.0,2020,54.470588235294116,spring,1,6.117647058823529
1682,0,25.416666666666668,2020-03-05,0.0,0.1,46.0,30.0,2020,65.96,spring,1,10.44
1683,4,26.166666666666668,2020-03-06,0.0,0.0,40.0,27.0,2020,54.666666666666664,spring,1,9.833333333333334
1684,2,37.833333333333336,2020-03-07,0.0,0.0,50.0,25.0,2020,56.23529411764706,spring,1,13.117647058823529
1685,0,91.82608695652173,2020-03-08,0.0,0.0,62.0,38.0,2020,45.411764705882355,spring,1,13.294117647058824
1686,3,14.458333333333334,2020-03-09,0.5,0.0,52.0,36.0,2020,88.55882352941177,spring,1,8.647058823529411
1687,1,39.833333333333336,2020-03-10,0.0,0.0,47.0,30.0,2020,62.0,spring,1,5.947368421052632
1688,6,31.458333333333332,2020-03-11,0.23,0.0,43.0,33.0,2020,87.85185185185185,spring,1,4.666666666666667
1689,6,25.708333333333332,2020-03-12,0.05,0.0,51.0,35.0,2020,83.58620689655173,spring,1,11.586206896551724
1690,11,34.125,2020-03-13,0.0,0.0,47.0,31.0,2020,44.05882352941177,spring,1,10.764705882352942
1691,17,13.791666666666666,2020-03-14,0.0,0.0,35.0,27.0,2020,61.76470588235294,spring,1,8.764705882352942
1692,18,24.583333333333332,2020-03-15,0.0,0.0,41.0,25.0,2020,61.22222222222222,spring,1,6.555555555555555
1693,16,26.625,2020-03-16,0.0,0.0,41.0,25.0,2020,75.0,spring,1,5.478260869565218
1694,25,52.041666666666664,2020-03-17,0.0,0.0,46.0,28.0,2020,44.23529411764706,spring,1,8.588235294117647
1695,18,8.375,2020-03-18,0.34,2.1,40.0,32.0,2020,89.61111111111111,spring,1,5.916666666666667
1696,19,8.5,2020-03-19,1.29,0.0,46.0,38.0,2020,93.11363636363636,spring,1,8.340909090909092
1697,15,15.708333333333334,2020-03-20,0.34,0.0,39.0,25.0,2020,70.23809523809524,spring,1,13.571428571428571
1698,15,32.291666666666664,2020-03-21,0.0,0.0,36.0,19.0,2020,55.11764705882353,spring,1,5.470588235294118
1699,17,23.333333333333332,2020-03-22,0.0,0.0,36.0,26.0,2020,67.0,spring,1,11.3
1700,22,33.0,2020-03-23,0.0,0.0,44.0,29.0,2020,75.68181818181819,spring,1,4.545454545454546
1701,7,42.875,2020-03-24,0.0,0.0,48.0,36.0,2020,71.58333333333333,spring,1,7.25
1702,13,46.5,2020-03-25,0.03,0.0,52.0,35.0,2020,81.21739130434783,spring,1,7.391304347826087
1703,14,19.041666666666668,2020-03-26,0.01,0.0,45.0,36.0,2020,87.93103448275862,spring,1,7.344827586206897
1704,20,63.666666666666664,2020-03-27,0.13,0.0,56.0,33.0,2020,77.44,spring,1,10.0
1705,12,11.875,2020-03-28,0.45,0.0,50.0,41.0,2020,92.3,spring,1,10.533333333333333
1706,15,13.25,2020-03-29,0.04,0.0,49.0,39.0,2020,82.03846153846153,spring,1,11.461538461538462
1707,10,79.54166666666667,2020-03-30,0.0,0.0,57.0,38.0,2020,57.111111111111114,spring,1,12.166666666666666
1708,5,20.208333333333332,2020-03-31,0.0,0.0,39.0,31.0,2020,77.71428571428571,spring,1,10.178571428571429
1709,6,66.83333333333333,2020-04-01,0.0,0.0,53.0,30.0,2020,70.5,spring,1,4.454545454545454
1710,13,89.33333333333333,2020-04-02,0.0,0.0,62.0,33.0,2020,56.705882352941174,spring,1,10.235294117647058
1711,9,58.583333333333336,2020-04-03,0.09,0.0,67.0,35.0,2020,65.16666666666667,spring,1,10.055555555555555
1712,11,73.95833333333333,2020-04-04,0.0,0.0,51.0,29.0,2020,59.78947368421053,spring,1,9.368421052631579
1713,4,102.79166666666667,2020-04-05,0.0,0.0,56.0,29.0,2020,65.9090909090909,spring,1,4.454545454545454
1714,10,35.333333333333336,2020-04-06,0.03,0.0,59.0,33.0,2020,61.0,spring,1,7.2
1715,8,97.5,2020-04-07,0.01,0.0,75.0,49.0,2020,78.0,spring,1,7.0606060606060606
1716,1,20.583333333333332,2020-04-08,0.26,0.0,59.0,40.0,2020,86.3,spring,1,4.65
1717,6,17.166666666666668,2020-04-09,0.0,0.0,45.0,32.0,2020,50.0,spring,1,14.588235294117647
1718,5,47.166666666666664,2020-04-10,0.0,0.0,49.0,30.0,2020,44.94117647058823,spring,1,4.823529411764706
1719,1,81.79166666666667,2020-04-11,0.02,0.0,59.0,38.0,2020,55.1764705882353,spring,1,7.9411764705882355
1720,5,30.166666666666668,2020-04-12,0.48,0.0,55.0,33.0,2020,88.3125,spring,1,12.90625
1721,2,11.583333333333334,2020-04-13,0.02,0.2,40.0,29.0,2020,52.27777777777778,spring,1,14.11111111111111
1722,2,10.375,2020-04-14,0.0,0.0,36.0,25.0,2020,59.04,spring,1,9.88
1723,5,17.125,2020-04-15,0.0,0.0,37.0,21.0,2020,48.473684210526315,spring,1,7.631578947368421
1724,5,34.541666666666664,2020-04-16,0.0,0.0,45.0,23.0,2020,38.94117647058823,spring,1,7.117647058823529
1725,5,35.541666666666664,2020-04-17,0.0,0.0,49.0,33.0,2020,44.529411764705884,spring,1,4.705882352941177
1726,9,78.29166666666667,2020-04-18,0.0,0.0,60.0,31.0,2020,47.76470588235294,spring,1,11.235294117647058
1727,3,112.66666666666667,2020-04-19,0.0,0.0,57.0,40.0,2020,36.23529411764706,spring,1,8.352941176470589
1728,19,24.666666666666668,2020-04-20,0.01,0.0,63.0,29.0,2020,48.22222222222222,spring,1,9.38888888888889
1729,4,35.083333333333336,2020-04-21,0.0,0.0,49.0,30.0,2020,30.529411764705884,spring,1,9.823529411764707
1730,12,41.583333333333336,2020-04-22,0.38,0.0,60.0,37.0,2020,63.7,spring,1,12.0
1731,9,34.708333333333336,2020-04-23,0.0,0.0,54.0,39.0,2020,79.52380952380952,spring,1,9.095238095238095
1732,15,38.541666666666664,2020-04-24,0.04,0.0,54.0,39.0,2020,71.18181818181819,spring,1,7.181818181818182
1733,13,69.04166666666667,2020-04-25,0.0,0.0,56.0,38.0,2020,59.05882352941177,spring,1,8.882352941176471
1734,9,170.58333333333334,2020-04-26,0.0,0.0,67.0,38.0,2020,38.88235294117647,spring,1,5.647058823529412
1735,5,30.5,2020-04-27,0.35,0.0,61.0,43.0,2020,70.94736842105263,spring,1,8.210526315789474
1736,7,43.75,2020-04-28,0.0,0.0,67.0,37.0,2020,82.9,spring,1,9.4
1737,2,9.916666666666666,2020-04-29,0.35,0.0,52.0,46.0,2020,84.27586206896552,spring,1,19.379310344827587
1738,5,70.375,2020-04-30,0.0,0.0,66.0,42.0,2020,40.94117647058823,spring,1,14.705882352941176
1739,3,81.375,2020-05-01,0.0,0.0,67.0,36.0,2020,46.64705882352941,summer,2,10.058823529411764
1740,3,145.625,2020-05-02,0.0,0.0,74.0,56.0,2020,42.294117647058826,summer,2,7.9411764705882355
1741,4,160.33333333333334,2020-05-03,0.0,0.0,73.0,42.0,2020,34.22222222222222,summer,2,10.88888888888889
1742,4,40.0,2020-05-04,0.0,0.0,55.0,35.0,2020,59.63157894736842,summer,2,11.052631578947368
1743,1,26.583333333333332,2020-05-05,0.0,0.0,53.0,37.0,2020,57.05882352941177,summer,2,7.117647058823529
1744,8,90.54166666666667,2020-05-06,0.0,0.0,65.0,32.0,2020,40.64705882352941,summer,2,5.352941176470588
1745,8,81.125,2020-05-07,0.0,0.0,62.0,39.0,2020,29.11764705882353,summer,2,8.705882352941176
1746,6,32.416666666666664,2020-05-08,0.0,0.0,47.0,29.0,2020,38.11764705882353,summer,2,11.529411764705882
1747,9,99.25,2020-05-09,0.0,0.0,59.0,25.0,2020,32.11764705882353,summer,2,6.823529411764706
1748,3,6.833333333333333,2020-05-10,0.39,0.0,58.0,34.0,2020,82.25806451612904,summer,2,10.64516129032258
1749,10,41.125,2020-05-11,0.0,0.0,53.0,34.0,2020,51.44444444444444,summer,2,7.944444444444445
1750,6,91.29166666666667,2020-05-12,0.0,0.0,60.0,31.0,2020,36.35294117647059,summer,2,4.705882352941177
1751,21,67.83333333333333,2020-05-13,0.21,0.0,66.0,31.0,2020,44.0,summer,2,14.411764705882353
1752,21,36.0,2020-05-14,0.48,0.0,65.0,52.0,2020,92.28571428571429,summer,2,4.942857142857143
1753,18,135.625,2020-05-15,0.0,0.0,74.0,50.0,2020,68.0909090909091,summer,2,5.681818181818182
1754,8,153.04166666666666,2020-05-16,0.0,0.0,70.0,46.0,2020,63.23529411764706,summer,2,11.235294117647058
1755,10,5.25,2020-05-17,2.04,0.0,54.0,50.0,2020,96.53333333333333,summer,2,15.733333333333333
1756,18,21.208333333333332,2020-05-18,0.04,0.0,55.0,50.0,2020,96.2,summer,2,15.885714285714286
1757,24,47.375,2020-05-19,0.0,0.0,60.0,49.0,2020,86.95,summer,2,13.55
1758,11,123.95833333333333,2020-05-20,0.0,0.0,70.0,49.0,2020,61.94117647058823,summer,2,12.235294117647058
1759,22,80.41666666666667,2020-05-21,0.0,0.0,69.0,54.0,2020,68.94736842105263,summer,2,9.578947368421053
1760,18,90.08333333333333,2020-05-22,0.02,0.0,67.0,55.0,2020,87.29032258064517,summer,2,3.064516129032258
1761,8,78.29166666666667,2020-05-23,0.8,0.0,73.0,54.0,2020,86.37931034482759,summer,2,8.724137931034482
